2021,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2021-02-21 00:00:00,11.00,12.00,Königsplatz,stationär,Isarlust e.V.,Kulturlieferdienst,120-150
2021-02-21 00:00:00,13.00,17.00,Theresienwiese – Theresienwiese,sfv,,München – Weltstadt mit Herz!,150 KFZ mit 300 TN
2021-02-21 00:00:00,13.00,18.00,Karlsplatz,stationär,,#OpSafeWinter,30
2021-02-21 00:00:00,15.00,16.00,Reichenbachbrücke gegenüber Kiosk,stationär,Parents4Future München,Mahnwache für den Klimaschutz,8-12
2021-02-21 00:00:00,15.00,16.00,Franz-Marc-Str.,stationär,Isarlust e.V.,Kulturlieferdienst,120-150
2021-02-21 00:00:00,16.00,20.30,Karlsplatz-Marienplatz,sfv,,Grundrechte Fragen an Politik,350
2021-02-21 00:00:00,12.30,17.45,Englischer Garten,stationär,,Kunst und Kultur,1-2
2021-02-22 00:00:00,19.00,19.30,"Platzl 4, Terasse Schubecks Orlando",indoor,,AufstellungsVS,30
2021-02-22 00:00:00,17.00,19.30,Marienplatz,stationär,,Freiheitsrechte,191
2021-02-22 00:00:00,19.00,22.00,JVA Stadelheim,stationär,,Tod von den Geschwistern Scholl,200
2021-02-22 00:00:00,17.00,18.00,Marienplatz,stationär,,Online statt Hybridunterricht,100-150
2021-02-22 00:00:00,18.00,20.00,Maurerstr./Stettnerstr.,stationär,,Gedenken an Sophie Scholl,400
2021-02-23 00:00:00,14.00,15.00,Platz der Opfer des Nationalsozialismus,stationär,Unsterbliches Regiment Deutschland,Würdigung der Kämpfer der Roten Armee,15
2021-02-24 00:00:00,10.00,14.00,Kistlerhofstraße 60,stationär,,Falun Gong,8
2021-02-24 00:00:00,17.00,18.30,Salvatorpl,stationär,,"Bildungspolitik, Öffnung der Schulen",50
2021-02-25 00:00:00,13.15,16.15,Kistlerhofstraße 60,stationär,,Falun Gong,5
2021-02-25 00:00:00,16.00,17.30,Hofmannstraße 56,stationär,Ostturkistanische Union in Europa,Wo sind meine Familie? Internierungslager,10-15
2021-02-25 00:00:00,10.00,13.00,St.-Pauls-Platz bis Geschwister-Scholl,sfv,Helfer Deutschland,Gebet für Ungeborene,25
2021-02-25 00:00:00,13.00,14.00,Grünfläche zwischen Sigmund- und Christophstr.,stationär,,Es reicht! Öffnungsperspektive JETZT!,100
2021-02-25 00:00:00,13.00,16.00,Karlsplatz,stationär,,Freiheit für Öcalan,15
2021-02-25 00:00:00,16.30,18.30,Baumkirchnerstr.,stationär,,Kulturlieferdienst,150
2021-02-26 00:00:00,16.30,20.00,"Kulturhaus, Curt Mezger Platz 1",indoor,,Vorstandswahlen,32
2021-02-26 00:00:00,13.00,14.00,Marienplatz,stationär,Frauen in Schwarz,Frauen in Schwarz,8-15
2021-02-26 00:00:00,16.00,18.00,Tegernseer Platz 7 vor der Post,stationär,DKP,Mehr Personal in den Krankenhäusern…,5
2021-02-26 00:00:00,17.00,17.40,Milbertshofenerstr 90,stationär,,"Mieten, Entlassungen, Kurzarbeit",8
2021-02-26 00:00:00,17.50,18.30,Oberhoferplatz,stationär,,"Mieten, Entlassungen, Kurzarbeit",8
2021-02-26 00:00:00,17.00,19.00,Marienplatz,stationär,,Demokratie leben,30-50
2021-02-26 00:00:00,11.00,13.00,Giesinger Bahnhofpl. - Orleanspl.,sfv,,Gerechte Bildung trotz Corona,100
2021-02-26 00:00:00,13.00,16.00,Karlsplatz,stationär,,Freiheit für Öcalan,15-25
2021-02-26 00:00:00,17.00,18.00,Wildtaubenweg,stationär,,Kulturlieferdienst,150
2021-02-26 00:00:00,11.00,12.00,Pilotystr – Pilotystr.,sfv,,Äthiopien,50
2021-02-27 00:00:00,09.30,15.00,Hotel ANDAZ Schwabinger Tor,indoor,,Bezirksdelegiertenkonferenz,30
2021-02-27 00:00:00,16.30,19.00,Marienplatz,stationär,,Für Warheit Für Klarheit,200
2021-02-27 00:00:00,13.00,18.00,Spitzingplatz,stationär,,Warm up Frauentag,50
2021-02-27 00:00:00,12.00,16.00,Marienplatz,stationär,Animal Rights Watch e.V. (ARIWA),Tierschutz,10
2021-02-27 00:00:00,14.00,17.00,Karlsplatz,stationär,Scientology,Man kann immer etwas tun,10
2021-02-27 00:00:00,12.00,16.00,Bunzlauer Pl. 7,stationär,,Falun Gong,40
2021-02-27 00:00:00,12.00,14.00,Odeonsplatz  ,stationär,,Unterstützung des Politikers Alexej Newalny,200
2021-02-27 00:00:00,13.00,16.30,Theresienstr- Karlsplatz,sfv,,Gegen Lockdown,150 KFZ
2021-02-27 00:00:00,17.00,18.00,Tuderinger Str.,stationär,,Kulturlieferdienst,150
2021-02-27 00:00:00,14.30,15.30,Maria Wimmer Str.,stationär,,Kulturlieferdienst,150
2021-02-27 00:00:00,18.00,19.30,Möhlstraße Kreuzung Siebertstraße,stationär,,Solidarität mit Dimitris Koufontinas,50
2021-02-27 00:00:00,14:30:00,16:30:00,Max-Joseph-Platz,stationär,,Iran,15
2021-02-28 00:00:00,,,"Muffathalle, Zellstraße 4",indoor,,Kreisparteitag,
2021-02-28 00:00:00,14.00,16.00,Veterinärstr. Eingang Englischer Garten,stationär,Amnesty International,Gedenken an die Hinrichtung von Hans und Sophie Scholl und Christoph Probst,Max. 10
2021-02-28 00:00:00,18.00,22.15,Odeonspatz-Odeonsplatz; verlegt,sfv,,Staatliche Coronamaßnahmen,"1000; reduziert auf 150 sf, 350 stat"
2021-02-28 00:00:00,15.00,16.00,Reichenbachbrücke gegenüber Kiosk,stationär,Parents4Future München,Mahnwache für den Klimaschutz,8-12
2021-02-28 00:00:00,20.00,22.00,Marienplatz,stationär,,Öffnung der Gastronomie,5
2021-02-28 00:00:00,13.00,15.00,"Odeonsplatz, Platz vor der Feldherrnhalle",stationär,,Multikulturelle Frauenkundgebung,200
2021-02-28 00:00:00,11.00,15.00,Karlsplatz,stationär,1bis19 e.V.,Grundrechte erhalten,10
2021-02-28 00:00:00,14.00,15.00,Treffauer Str.,stationär,,Kultulieferdienst,150
2021-02-28 00:00:00,16.00,17.00,Partnachplatz,stationär,,Kulturlieferdienst,150
2021-03-01 00:00:00,17.00,19.30,Marienplatz,stationär,,Freiheitsrechte,191
2021-03-01 00:00:00,18.00,20.00,Marienplatz,stationär,,Weg mit Hartz IV,20-30
2021-03-01 00:00:00,17.30,18.30,Schellingstr. Zwischen Loth- und Winzererstr.,stationär,,"Equal Care Day, Frauenkampf, Fauen in der Krise",100
2021-03-01 00:00:00,12:30:00,15:30:00,Sapporobogen bis Theresienwiese,sfv,IG Metall Bezirksleitung Bayern,Tarif,100 KFZ
2021-03-01 00:00:00,12:30:00,15:30:00,Feldmochinger See bis Theresienwiese,sfv,IG Metall Bezirksleitung Bayern,Tarif,80 KFZ
2021-03-01 00:00:00,12:30:00,15:30:00,Krauss Maffai bis Theresienwiese,sfv,IG Metall Bezirksleitung Bayern,Tarif,40 KFZ
2021-03-01 00:00:00,12:30:00,15:30:00,Michaelibad bis Theresienwiese,sfv,IG Metall Bezirksleitung Bayern,Tarif,40 KFZ
2021-03-01 00:00:00,12:30:00,15:30:00,Floßlände bis Theresienwiese,sfv,IG Metall Bezirksleitung Bayern,Tarif,50 Fahrräder
2021-03-01 00:00:00,17.30,19.00,Kohlstraße Ecke Erhardstraße,stationär,,WTO-Generalversammlung,20
2021-03-01 00:00:00,08.00,14.00,Salvatorpl,stationär,,Chancengleichheit für BOS und FOS,5-15
2021-03-01 00:00:00,11.00,13.00,Marienplatz,stationär,,Gastgewerbe tanzt für eine Perspektive,50
2021-03-02 00:00:00,00:01:00,01:00:00,Anzinger Str. 13,stationär,IG Metall Bezirksleitung Bayern,Tarifrunde 2021,100
2021-03-03 00:00:00,16.00,17.00,Willy-Brand-Platz,stationär,Isarlust e.V.,Kultulieferdienst,120-150
2021-03-03 00:00:00,17.00,18.30,Salvatorpl,stationär,,"Bildungspolitik, Öffnung der Schulen",50
2021-03-04 00:00:00,16.00,17.00,Marienplatz,stationär,Parents4Future München,Mahnwache für den Klimaschutz,12
2021-03-04 00:00:00,16.00,17.30,Bob-van-Benthem-Pl. 1,stationär,,Animal Rebellion,6-15
2021-03-04 00:00:00,11:30:00,14:30:00,Kistlerhofstr. 60,stationär,,Falun Gong,5
2021-03-04 00:00:00,10.00,12.00,Lottlisa-Behling-Weg-Tal,sfv,,Keine Sonderrechte für UBER,150/300
2021-03-05 00:00:00,17:30:00,18.30,Rosa-Luxemburg-Platz,stationär,,Rosa Luxemburg,30
2021-03-05 00:00:00,12.00,13.00,"Augustinerkeller, Arnulfstr. 52",stationär,CSU,Kreisdelegierte Versammlung Bundestagswahl,86
2021-03-05 00:00:00,17.00,19.00,Ella-Lingens-Platz,stationär,Frauenverband Courage,150 Jahre Rosa-Luxenburg,15-20
2021-03-05 00:00:00,17.00,18.00,Jäcklinstraße,stationär,Isarlust e.V.,Kultulieferdienst,120-150
2021-03-05 00:00:00,17.00,19.00,Marienplatz,stationär,,Demokratie Leben,30-50
2021-03-06 00:00:00,12.00,14.00,Akademiestr. 2,stationär,,Gegen die allgemeine Schließung der Atelierräumlichkeiten,50
2021-03-06 00:00:00,16.30,19.00,Karlsplatz,stationär,,Für Frieden für Wahrheit Für Klarheit,200
2021-03-06 00:00:00,14.00,16.00,Marienplatz,stationär,,Freiheitsversammlung,200
2021-03-06 00:00:00,13.00,14.00,Veterinärstr. Eingang Englischer Garten,stationär,Münchener Friedensbündnis,Mahnwache für den Frieden,10-20
2021-03-06 00:00:00,15.30,16.30,Nordhaideplatz vor Mira Einkaufszentrum,stationär,Isarlust e.V.,Kultulieferdienst,120-150
2021-03-06 00:00:00,15.00,16:30:00,Syvensteinstraße 2,stationär,,Sri Lanke Beschränkungen,100-125
2021-03-06 00:00:00,13.00,14.00,Connollystr.,stationär,Isarlust e.V.,Kultulieferdienst,120-150
2021-03-06 00:00:00,15.45,17.45,Odeonsplatz  ,stationär,,Activists for the Victims,10-35
2021-03-06 00:00:00,14.00,17.00,Ebersberg – Theresienwiese,sfv,,Autokorso gegen den Lockdown,300 TN in 150 KFZ
2021-03-06 00:00:00,12.00,16.00,Bunzlauer Pl.,stationär,,Falun Gong,25
2021-03-06 00:00:00,15.00,16.00,Landsberger Str. 486,stationär,,Schutz der Rechte unserer Kinder in Corona-Zeiten,100
2021-03-06 00:00:00,12.00,14.00,Karlsplatz,stationär,Verein für vedische Kultur,Veganismus,10-15
2021-03-06 00:00:00,13.00,14.00,Odeonspatz,stationär,,#schulefüralleJETZT!,ca. 10
2021-03-07 00:00:00,14.00,16.00,Marienplatz,stationär,,Öffnungsperspektive JETZT,300
2021-03-07 00:00:00,18.00,22.15,Odeonspatz-Odeonsplatz,sfv,,Staatliche Coronamaßnahmen,1000
2021-03-07 00:00:00,14.00,16.00,Veterinärstraße 13,stationär,Amnesty International,Weltfrauentag,10
2021-03-07 00:00:00,14.00,15.30,Professor-Huber-Platz,stationär,,Freiheit für Julian Assange,15-25
2021-03-07 00:00:00,13.00,17.00,Odeonspatz-Odeonsplatz,stationär,,Öffnung von Hundeschulen in Bayern,200
2021-03-07 00:00:00,14.00,16.30,Mariahilfplatz – Staatskanzlei,sfv,,Abschiebungsmoratorium für die Dauer der Pandemie,100
2021-03-07 00:00:00,15.30,16.30,Joseph-Seifried zwischen Lassalle/Linus,stationär,Isarlust e.V.,Kultulieferdienst,120-150
2021-03-07 00:00:00,13.00,14.00,Petrarcastr. Zwischen Aschenbrenner- und Kienestr.,stationär,Isarlust e.V.,Kultulieferdienst,120-150
2021-03-07 00:00:00,15.00,17.00,Königsplatz-Professor-Huber-Platz,sfv,,Gegen Ausgrenzung und für Toleranz,100
2021-03-08 00:00:00,15.0017:30,19.30,Georg-Freunddorferpl,stationär,,Internationaler Frauentag: Wenn Frauen streiken steht die Welt still,250
2021-03-08 00:00:00,17.00,19.30,Marienplatz,stationär,,Freiheitsrechte,191
2021-03-08 00:00:00,17:30:00,18:30:00,Lenbachpl bis Georg-Freunddorfer Pl,sfv,,Weltfrauentag,150
2021-03-08 00:00:00,17.00,18:30:00,Baldeplatz bis Georg-Freundorfer-Pl,sfv,,Weltfrauentag,100
2021-03-08 00:00:00,16.00,17.00,Jahnstr. Zwischen Westermühlstr. Und Am Glockenbach,stationär,Isarlust e.V.,Kultulieferdienst,120-150
2021-03-08 00:00:00,06:30:00,08:30:00,Deroystraße 22,stationär,ver.di Bezirk München,Weltfrauentag,8
2021-03-08 00:00:00,14.00,15:30:00,Max-Joseph-Platz,stationär,,Klima am Weltfrauentag,25
2021-03-09 00:00:00,19.00,20.00,"CSU Landesleitung, Mies-van-der-Rohe-Str. 1",indoor,CSU Schwabing Nord,Aufstellungsversammlung,10-15
2021-03-09 00:00:00,14.00,17.00,Karlsplatz,stationär,Scientology,Man kann immer etwas tun,10
2021-03-10 00:00:00,14.00,16.00,Chin.Konsulat Hofmannstr.?,stationär,Verein der Tibeter in München,Tibetischer Erinnern Tag,30
2021-03-10 00:00:00,13.30,16.30,"Heimhauser Str., Busbahnhof Münchner F.",stationär,AfD,AfD Wahlen?,4-8
2021-03-10 00:00:00,14.00,16.00,OPL bis Wittelsbacher Brunnen,sfv,Verein der Tibeter in München,Demo gegen chinesische Regierung,35
2021-03-10 00:00:00,11:00:00,11:30:00,Vor der Bayerischen Staatskanzlei – Ecke Hofgartenstraße,stationär,Bündnis 90 / GRÜNEN,10. Jahrestag Fukushima,20
2021-03-11 00:00:00,18.00,21.30,OPL-OPL,sfv,,1 Jahr Katastrophe Corona,100/350
2021-03-11 00:00:00,11:30:00,14:30:00,Kistlerhofstr. 60,stationär,,Falun Gong,5
2021-03-11 00:00:00,17.00,18.00,Reichenbachbrücke/Ecke Auenstr.,stationär,Parents4Future München,Mahnwache für den Klimaschutz,12
2021-03-11 00:00:00,19.00,20:30:00,Marienplatz,stationär,,Fukushima,50
2021-03-11 00:00:00,05.30,10.00,Hofgarten,stationär,Greenpeace e.V.,Umsteuern in der Landwirtschaft,10
2021-03-11 00:00:00,16.00,17.00,Salvatorpl,stationär,,Präsenzunterricht sofort,12
2021-03-11 00:00:00,16.00,17.00,Theresienwiese bis Siegestor / Ludwigstr. / Leopoldstr.  ,sfv,,Autokorso gegen den Lockdown,100 Personen in 50 KFZ
2021-03-11 00:00:00,06:00:00,07:30:00,Krauss-Maffai-Straße,stationär,IG Metall Bezirksleitung Bayern,Zukunft sichern,200
2021-03-12 00:00:00,13.00,14.00,Karlsplatz,stationär,Frauen in Schwarz,Frauen in Schwarz,8-15
2021-03-12 00:00:00,15.30,17.30,Tegernseer Platz 7,stationär,DKP,Mehr Personal in den Krankenhäusern! Weniger Geld für Rüstung,5
2021-03-12 00:00:00,16.00,17.00,Mühlbaurstraße,stationär,Isarlust e.V.,Kultulieferdienst,120-150
2021-03-12 00:00:00,18.00,19.30,Obere Grasstr. 1,stationär,,illegaler Abriss des Uhrmacherhäusls,40-50
2021-03-12 00:00:00,17.00,19.00,Marienplatz,stationär,,Demorkatie leben,30-50
2021-03-13 00:00:00,09:00:00,09:30:00,Odeonspatz,stationär,Greenpeace München,Braunkohleausstieg,3
2021-03-13 00:00:00,13.00,17.30,"Eine-Welt-Haus, Schwanthaler Str. 80",indoor,Tierschutzpartei,AufstellungsVS,30 – 40
2021-03-13 00:00:00,16.30,19.00,Marienplatz,stationär,,Für Wahrheit Für Klarheit,200
2021-03-13 00:00:00,14.00,17.00,Karlsplatz,stationär,Scientology,Man kann immer etwas tun,10
2021-03-13 00:00:00,13.00,16.30,Maximilianstr.,stationär,,Lebenswerte Zukunft,500
2021-03-13 00:00:00,11:30:00,16:30:00,Willy-Brand-Platz 5,stationär,Falun Gong Gruppe München,Falun Gong,20
2021-03-13 00:00:00,11:30:00,16:30:00,Thomas-Dehler-Straße 10,stationär,Falun Gong Gruppe München,Falun Gong,20
2021-03-13 00:00:00,14.00,16.00,Max-Joseph-Platz,stationär,,Für die Öffnung des Hanadels,50-100
2021-03-13 00:00:00,14.00,16.00,Königsplatz,stationär,,Freiheit für politische Gefangene (Senegal),50
2021-03-13 00:00:00,10.00,13.00,Rotkreuzplatz,stationär,DKP,BTW Eckpunkteprogramm,10
2021-03-13 00:00:00,11.30,13.00,Königsplatz-Königsplatz,sfv,,Grundrechte als Mangelware? Versammlungsfreiheit nach dem Zufallsprinzip?,150
2021-03-13 00:00:00,16.00,17.00,Aubinger Wochenmarkt,stationär,Isarlust e.V.,Kultulieferdienst,120-150
2021-03-13 00:00:00,13.00,14.00,Johann-Clanze-Str. zw. Sachsenkammerstr. / Kriegersiedliung,stationär,Isarlust e.V.,Kultulieferdienst,120-150
2021-03-14 00:00:00,08.30,15.00,Unterhachinger Str. 75,stationär,IG BCE,Landesbezirksjugendkonferenz Bayern,18
2021-03-14 00:00:00,14.00,15.30,Odeonsplatz  ,stationär,,Gastro & Künstler,200
2021-03-14 00:00:00,15.00,16.30,Max-Joseph-Platz,stationär,,geplante Hochschulreform,200
2021-03-14 00:00:00,16.00,19.00,"MS Weitblick, Sapporobogen 6 – 8",indoor,Hambacher Kulturförderverein,Finanzen & Co.,80
2021-03-14 00:00:00,16.00,17.00,Klugstr. zw. Waisenhausstr. / Magdalenen Str.,stationär,Isarlust e.V.,Kultulieferdienst,120-150
2021-03-14 00:00:00,13.00,14.00,Dietrichstr. zw. Dachauerstr. /Homerstr.,stationär,Isarlust e.V.,Kultulieferdienst,120-150
2021-03-15 00:00:00,17.00,19.30,Marienplatz,stationär,,Freiheitsrechte,191
2021-03-15 00:00:00,15.00,17.00,Hofmannstraße 56,stationär,Ostturkistanische Union in Europa,Wo sind meine Familie? Internierungslager,10-15
2021-03-15 00:00:00,18.00,21.30,Wasserburger Landstr. 32,stationär,AFD,Bürgerdialog,50
2021-03-15 00:00:00,15:30:00,16:00:00,Odeonspatz,stationär,,Infektionsscjutz an Schulen,100
2021-03-15 00:00:00,13.30,16.30,"Heimhauser Str., Busbahnhof Münchner F.",stationär,AfD,Außenpolitik und Grundgesetz,5-10
2021-03-15 00:00:00,16.00,17.10,Schwanseestr. Ggü. Hausnr. 91A,stationär,,Stiller Protest „Freiheit für Igor!“,ca. 20-30
2021-03-16 00:00:00,13.45,15.15,Lerchenauer Str. neben U-Bahnaufgang Olympiazentrum,stationär,DKP GO Nordwest,"BTW, Programm, Krieg, Frieden, Mieten Tarifverhandlungen, Gesundheit, Unterstützung",10
2021-03-16 00:00:00,15.00,17.00,Karlsplatz,stationär,,Wir fordern Aufklärung über den Gesundheitszustand von Abdullah Öcalan,200
2021-03-17 00:00:00,09:00:00,10.30,Marienplatz,stationär,,IAA Mobility München,100
2021-03-17 00:00:00,16.00,18.00,Giesiner Bahnhofpl.,stationär,,Kinderrechte,30
2021-03-17 00:00:00,13.45,15.15,Lerchenauer Str. neben U-Bahnaufgang Olympiazentrum,stationär,DKP GO Nordwest,"BTW, Programm, Krieg, Frieden, Mieten Tarifverhandlungen, Gesundheit, Unterstützung",10
2021-03-17 00:00:00,13.30,16.30,Meile Moosach,stationär,AfD,Außenpolitik und Grundgesetz,4-8
2021-03-17 00:00:00,16.00,18.00,Kistlerhofstr. 60,stationär,Amnesty International,Menschenrechtsprobleme in China,20
2021-03-17 00:00:00,18.00,21.30,"Kulturzentrum Trudering, Wasserburgerstr. 23",indoor,DIE LINKE München,"Wahl des Direktkandidaten, Neuwahl Ortsvorstand",30
2021-03-17 00:00:00,13.30,15.30,"Oertelplatz, Kraus-Maffei-Str., Reinhard-von-Frank-Str",sfv,,Aktionstage 150 Jahre Pariser Commune,40
2021-03-17 00:00:00,16.30,18.30,Knorrstr. 83C – Oberhofer Platz,sfv,,Aktionstage 150 Jahre Pariser Commune,40
2021-03-17 00:00:00,04.45,06.15,Dosterstr.,stationär,,Aktionstage 150 Jahre Pariser Commune,40
2021-03-17 00:00:00,11.00,13.00,Pilotystr.,stationär,Verein zum Erhalt der bayerischen Wirtshauskultur e.V.,Proteststammtisch Wirtshauskultur,30
2021-03-18 00:00:00,17.00,18.00,Reichenbachbrücke/Ecke Auenstr.,stationär,Parents4Future München,Mahnwache für den Klimaschutz,12
2021-03-18 00:00:00,13:15:00,16:15:00,Kistlerhofstr. 60,stationär,,Falun Gong,5
2021-03-18 00:00:00,13.45,15.15,Lerchenauer Str. neben U-Bahnaufgang Olympiazentrum,stationär,DKP GO Nordwest,"BTW, Programm, Krieg, Frieden, Mieten Tarifverhandlungen, Gesundheit, Unterstützung",10
2021-03-18 00:00:00,19.00,20.00,Stadelheimer Str. 12,stationär,,Freiheit für politische Gefangene,50
2021-03-18 00:00:00,13.30,15.30,"Dachauer Str., / Ecke Karlsfelderstr.",stationär,,Aktionstage 150 Jahre Pariser Commune,40
2021-03-18 00:00:00,16.00,17.00,Salvatorpl,stationär,,Thursdays for Education,15
2021-03-18 00:00:00,16.30,17.45,Georg-Freundorfer-Platz – Bergmann Post,sfv,,Aktionstage 150 Jahre Pariser Commune,40
2021-03-18 00:00:00,18.15,20.00,Karlsplatz – Brienner Str. 18,sfv,,Aktionstage 150 Jahre Pariser Commune,40
2021-03-18 00:00:00,10.30,12.00,Orleansplatz – Weißenburger Platz,sfv,,Aktionstage 150 Jahre Pariser Commune,40
2021-03-18 00:00:00,13.30,15.30,Bauschingerstr.,stationär,,Aktionstage 150 Jahre Pariser Commune,40
2021-03-18 00:00:00,15.00,19.00,Marienplatz,stationär,,5 Jahre EU-Türkei Flüchtlingspolitik,5-20
2021-03-18 00:00:00,09:00:00,10:00:00,Ambosstraße,stationär,IG Metall Bezirksleitung Bayern,Zukunft sichern,30
2021-03-19 00:00:00,17.00,19.00,Geschwister-Scholl-Platz,stationär,,"Fridays for Future, Klimaschutz",50
2021-03-19 00:00:00,13.00,16.00,Wochenmarkt Feldmoching,stationär,AfD,Außenpolitik und Grundgesetz,4-8
2021-03-19 00:00:00,11.00,12.30,Mies-van-der-Rohe-Str. 1,stationär,Parents4Future München,Klimachutz,200
2021-03-19 00:00:00,15:30:00,17:30:00,Tegernseer Platz 7,stationär,DKP,Mehr Personal in den Krankenhäusern! Weniger Geld für Rüstung,5
2021-03-19 00:00:00,10.00,12.00,Odeonspatz,stationär,BI Am Schwarzen Berg,Gewerbegebiet,30
2021-03-19 00:00:00,14.00,16.00,Wettersteinplatz – Gärtnerplatz,sfv,,Global Climate Strike,100
2021-03-19 00:00:00,10.00,11:30:00,Marienplatz,stationär,Fossil Free München,Globaler Klimastreik,30
2021-03-19 00:00:00,12.00,13.30,Coubertinplatz,stationär,,"Fridays for Future, Klimaschutz: No more empty promises",50
2021-03-19 00:00:00,12.00,14.00,Karlsplatz,stationär,Verein für vedische Kultur,Veganismus,10-15
2021-03-19 00:00:00,16:30:00,19:30:00,Karlsplatz,stationär,,Demokratie Leben,30-50
2021-03-19 00:00:00,16.00,17.00,Waldrebenstr. zw. Waldmeisterstr. / Glyzinenstr.,stationär,Isarlust e.V.,Kultulieferdienst,120-150
2021-03-19 00:00:00,17.00,19.00,Karl-Stützel-Platz,stationär,,Der Jahrestag der syrischen Revolution,50
2021-03-20 00:00:00,14.45,17.45,Sendlinger Str. 19,stationär,,Animal Rebellion,10-35
2021-03-20 00:00:00,10.00,13.00,Theresienwiese bis Theresienwieses,sfv,,70 Jahre Unabhängigkeit,60-80 KFZ mit 160 bis 200 TN
2021-03-20 00:00:00,13.00,16.30,OPL – Königsplatz,sfv,Stimme der Stillen,Stimme der Stillen,150 (sfV) u. 550 (stat.)
2021-03-20 00:00:00,16.30,19.00,Harras,stationär,,Für Frieden für Wahrheit Für Klarheit,200
2021-03-20 00:00:00,12.00,15.00,Münchner Freiheit – Reiterdenkmal,sfv,,Pro Choice,150
2021-03-20 00:00:00,12.15,17.15,Sendlinger Str. 8,stationär,Falun Gong Gruppe München,Beendigung der Verfolgung und des Organraubs an Falun Gong Praktizierender in China. Wo die Beziehungen zum kommunistischen China eng sind – folgt das Virus. Nieder mit dem Teufel der kommunistischen Partei Chinas.,20
2021-03-20 00:00:00,13.00,16.30,Arcisstr. Zwischen Brienner Str. und Gabelsbergerstr.,stationär,,Pro Choice München,150
2021-03-20 00:00:00,14.00,15.00,Rotkreuzplatz,stationär,Initiative Familien,Back to the future,100-200
2021-03-20 00:00:00,14.00,15.00,Knorrstr. zw. Keferloher/Georgensch,stationär,Isarlust e.V.,Kultulieferdienst,120-150
2021-03-20 00:00:00,16.00,20.00,Richard-Strauss-Str. 149,stationär,,Freiheit – Demokratie – Menschenwürde,50-100
2021-03-20 00:00:00,14.00,18.00,Reichenbachbrücke Ecke Eduard-Schmid-Str,stationär,,Solidarität,50
2021-03-20 00:00:00,14.00,16.00,Corneliusbrücke Ecke Erthardtstraße,stationär,,Solidarität,50
2021-03-20 00:00:00,17.00,18.00,Corneliusstr / Ecke Erhardstr.,stationär,,Solidarität,100
2021-03-20 00:00:00,15.00,17.30,Mariahilfplatz bis Mariahilfplatz,sfv,,München steht Seite an Seite,150/300
